1.420000,0.224048
1.430000,0.223941
1.440000,0.223834
1.450000,0.223727
1.460000,0.223620
1.470000,0.223513
1.480000,0.223406
1.490000,0.223299
1.500000,0.223193
1.510000,0.223086
1.520000,0.222979
1.530000,0.222872
1.540000,0.222766
1.550000,0.222659
1.560000,0.222552
1.570000,0.222446
1.580000,0.222339
1.590000,0.222233
1.600000,0.222126
1.610000,0.222020
1.620000,0.221913
1.630000,0.221807
1.640000,0.221701
1.650000,0.221594
1.660000,0.221488
1.670000,0.221382
1.680000,0.221275
1.690000,0.221169
1.700000,0.221063
1.710000,0.220957
1.720000,0.220851
1.730000,0.220744
1.740000,0.220638
1.750000,0.220532
1.760000,0.220426
1.770000,0.220320
1.780000,0.220214
1.790000,0.220108
1.800000,0.220002
1.810000,0.219896
1.820000,0.219790
1.830000,0.219685
1.840000,0.219579
1.850000,0.219473
1.860000,0.219367
1.870000,0.219261
1.880000,0.219156
1.890000,0.219050
1.900000,0.218944
1.910000,0.218839
1.920000,0.218733
1.930000,0.218627
1.940000,0.218522
1.950000,0.218416
1.960000,0.218311
1.970000,0.218205
1.980000,0.218100
1.990000,0.217994
2.000000,0.217889
2.010000,0.217783
2.020000,0.217678
2.030000,0.217573
2.040000,0.217467
2.050000,0.217362
2.060000,0.217257
2.070000,0.217151
2.080000,0.217046
2.090000,0.216941
2.100000,0.216836
2.110000,0.216730
2.120000,0.216625
2.130000,0.216520
2.140000,0.216415
2.150000,0.216310
2.160000,0.216205
2.170000,0.216100
2.180000,0.215994
2.190000,0.215889
2.200000,0.215784
2.210000,0.215679
2.220000,0.215574
2.230000,0.215469
2.240000,0.215364
2.250000,0.215260
2.260000,0.215155
2.270000,0.215050
2.280000,0.214945
2.290000,0.214840
2.300000,0.214735
2.310000,0.214630
2.320000,0.214526
2.330000,0.214421
2.340000,0.214316
2.350000,0.214211
2.360000,0.214106
2.370000,0.214002
2.380000,0.213897
2.390000,0.213792
2.400000,0.213688
2.410000,0.213583
2.420000,0.213478
2.430000,0.213374
2.440000,0.213269
2.450000,0.213165
2.460000,0.213060
2.470000,0.212955
2.480000,0.212851
2.490000,0.212746
2.500000,0.212642
2.510000,0.212537
2.520000,0.212433
2.530000,0.212328
2.540000,0.212224
2.550000,0.212119
2.560000,0.212015
2.570000,0.211910
2.580000,0.211806
2.590000,0.211702
2.600000,0.211597
2.610000,0.211493
2.620000,0.211388
2.630000,0.211284
2.640000,0.211180
2.650000,0.211075
2.660000,0.210971
2.670000,0.210867
2.680000,0.210762
2.690000,0.210658
2.700000,0.210554
2.710000,0.210450
2.720000,0.210345
2.730000,0.210241
2.740000,0.210137
2.750000,0.210033
2.760000,0.209928
2.770000,0.209824
2.780000,0.209720
2.790000,0.209616
2.800000,0.209512
2.810000,0.209407
2.820000,0.209303
2.830000,0.209199
2.840000,0.209095
2.850000,0.208991
2.860000,0.208887
2.870000,0.208783
2.880000,0.208678
2.890000,0.208574
2.900000,0.208470
2.910000,0.208366
2.920000,0.208262
2.930000,0.208158
2.940000,0.208054
2.950000,0.207950
2.960000,0.207846
2.970000,0.207742
2.980000,0.207637
2.990000,0.207533
3.000000,0.207429
3.010000,0.207325
3.020000,0.207221
3.030000,0.207117
3.040000,0.207013
3.050000,0.206909
3.060000,0.206805
3.070000,0.206701
3.080000,0.206597
3.090000,0.206493
3.100000,0.206389
3.110000,0.206285
3.120000,0.206181
3.130000,0.206077
3.140000,0.205973
3.150000,0.205869
3.160000,0.205765
3.170000,0.205661
3.180000,0.205557
3.190000,0.205453
3.200000,0.205349
3.210000,0.205245
3.220000,0.205141
3.230000,0.205037
3.240000,0.204933
3.250000,0.204829
3.260000,0.204725
3.270000,0.204621
3.280000,0.204517
3.290000,0.204413
3.300000,0.204309
3.310000,0.204205
3.320000,0.204101
3.330000,0.203997
3.340000,0.203893
3.350000,0.203789
3.360000,0.203685
3.370000,0.203581
3.380000,0.203477
3.390000,0.203373
3.400000,0.203269
3.410000,0.203165
3.420000,0.203061
3.430000,0.202957
3.440000,0.202853
3.450000,0.202749
3.460000,0.202645
3.470000,0.202541
3.480000,0.202436
3.490000,0.202332
3.500000,0.202228
3.510000,0.202124
3.520000,0.202020
3.530000,0.201916
3.540000,0.201812
3.550000,0.201708
3.560000,0.201604
3.570000,0.201500
3.580000,0.201396
3.590000,0.201292
3.600000,0.201187
3.610000,0.201083
3.620000,0.200979
3.630000,0.200875
3.640000,0.200771
3.650000,0.200667
3.660000,0.200562
3.670000,0.200458
3.680000,0.200354
3.690000,0.200250
3.700000,0.200146
3.710000,0.200041
3.720000,0.199937
3.730000,0.199833
3.740000,0.199729
3.750000,0.199625
3.760000,0.199520
3.770000,0.199416
3.780000,0.199312
3.790000,0.199207
3.800000,0.199103
3.810000,0.198999
3.820000,0.198894
3.830000,0.198790
3.840000,0.198686
3.850000,0.198581
3.860000,0.198477
3.870000,0.198373
3.880000,0.198268
3.890000,0.198164
3.900000,0.198059
3.910000,0.197955
3.920000,0.197850
3.930000,0.197746
3.940000,0.197641
3.950000,0.197537
3.960000,0.197432
3.970000,0.197328
3.980000,0.197223
3.990000,0.197119
4.000000,0.197014
4.010000,0.196909
4.020000,0.196805
4.030000,0.196700
4.040000,0.196596
4.050000,0.196491
4.060000,0.196386
4.070000,0.196282
4.080000,0.196177
4.090000,0.196072
4.100000,0.195967
4.110000,0.195863
4.120000,0.195758
4.130000,0.195653
4.140000,0.195548
4.150000,0.195443
4.160000,0.195338
4.170000,0.195233
4.180000,0.195129
4.190000,0.195024
4.200000,0.194919
4.210000,0.194814
4.220000,0.194709
4.230000,0.194604
4.240000,0.194499
4.250000,0.194394
4.260000,0.194288
4.270000,0.194183
4.280000,0.194078
4.290000,0.193973
4.300000,0.193868
4.310000,0.193763
4.320000,0.193657
4.330000,0.193552
4.340000,0.193447
4.350000,0.193342
4.360000,0.193236
4.370000,0.193131
4.380000,0.193026
4.390000,0.192920
4.400000,0.192815
4.410000,0.192709
4.420000,0.192604
4.430000,0.192498
4.440000,0.192393
4.450000,0.192287
4.460000,0.192182
4.470000,0.192076
4.480000,0.191970
4.490000,0.191865
4.500000,0.191759
4.510000,0.191653
4.520000,0.191547
4.530000,0.191442
4.540000,0.191336
4.550000,0.191230
4.560000,0.191124
4.570000,0.191018
4.580000,0.190912
4.590000,0.190806
4.600000,0.190700
4.610000,0.190594
4.620000,0.190488
4.630000,0.190382
4.640000,0.190276
4.650000,0.190170
4.660000,0.190064
4.670000,0.189957
4.680000,0.189851
4.690000,0.189745
4.700000,0.189638
4.710000,0.189532
4.720000,0.189426
4.730000,0.189319
4.740000,0.189213
4.750000,0.189106
4.760000,0.189000
4.770000,0.188893
4.780000,0.188787
4.790000,0.188680
4.800000,0.188573
4.810000,0.188466
4.820000,0.188360
4.830000,0.188253
4.840000,0.188146
4.850000,0.188039
4.860000,0.187932
4.870000,0.187825
4.880000,0.187718
4.890000,0.187611
4.900000,0.187504
4.910000,0.187397
4.920000,0.187290
4.930000,0.187183
4.940000,0.187075
4.950000,0.186968
4.960000,0.186861
4.970000,0.186753
4.980000,0.186646
4.990000,0.186538
5.000000,0.186431
5.010000,0.186323
5.020000,0.186216
5.030000,0.186108
5.040000,0.186000
5.050000,0.185893
5.060000,0.185785
5.070000,0.185677
5.080000,0.185569
5.090000,0.185461
5.100000,0.185353
5.110000,0.185245
5.120000,0.185137
5.130000,0.185029
5.140000,0.184921
5.150000,0.184812
5.160000,0.184704
5.170000,0.184596
5.180000,0.184487
5.190000,0.184379
5.200000,0.184271
5.210000,0.184162
5.220000,0.184053
5.230000,0.183945
5.240000,0.183836
5.250000,0.183727
5.260000,0.183619
5.270000,0.183510
5.280000,0.183401
5.290000,0.183292
5.300000,0.183183
5.310000,0.183074
5.320000,0.182965
5.330000,0.182855
5.340000,0.182746
5.350000,0.182637
5.360000,0.182527
5.370000,0.182418
5.380000,0.182309
5.390000,0.182199
5.400000,0.182089
5.410000,0.108355
5.420000,0.108355
5.430000,0.102825
5.440000,0.102825
5.450000,0.102228
5.460000,0.102048
5.470000,0.101773
5.480000,0.101519
5.490000,0.101261
5.500000,0.101002
5.510000,0.100744
5.520000,0.100485
5.530000,0.100226
5.540000,0.099967
5.550000,0.099707
5.560000,0.099444
5.570000,0.099189
5.580000,0.098927
5.590000,0.098671
5.600000,0.098406
5.610000,0.098146
5.620000,0.097886
5.630000,0.097625
5.640000,0.097364
5.650000,0.097102
5.660000,0.096840
5.670000,0.096578
5.680000,0.096318
5.690000,0.096054
5.700000,0.095792
5.710000,0.095529
5.720000,0.095268
5.730000,0.095005
5.740000,0.094741
5.750000,0.094478
5.760000,0.094216
5.770000,0.093952
5.780000,0.093689
5.790000,0.093426
5.800000,0.093161
5.810000,0.092900
5.820000,0.092633
5.830000,0.092357
5.840000,0.092110
5.850000,0.091842
5.860000,0.091579
5.870000,0.091314
5.880000,0.091050
5.890000,0.090785
5.900000,0.090521
5.910000,0.090257
5.920000,0.089992
5.930000,0.089730
5.940000,0.089463
5.950000,0.089198
5.960000,0.088934
5.970000,0.088673
5.980000,0.088404
5.990000,0.088140
6.000000,0.087875
6.010000,0.087610
6.020000,0.087346
6.030000,0.087081
6.040000,0.086816
6.050000,0.086552
6.060000,0.086287
6.070000,0.086022
6.080000,0.085757
6.090000,0.085493
6.100000,0.085229
6.110000,0.084964
6.120000,0.084700
6.130000,0.084436
6.140000,0.084169
6.150000,0.083907
6.160000,0.083643
6.170000,0.083379
6.180000,0.083115
6.190000,0.082851
6.200000,0.082587
6.210000,0.082323
6.220000,0.082060
6.230000,0.081796
6.240000,0.081534
6.250000,0.081270
6.260000,0.081007
6.270000,0.080744
6.280000,0.080480
6.290000,0.080219
6.300000,0.079956
6.310000,0.079693
6.320000,0.079431
6.330000,0.079169
6.340000,0.078906
6.350000,0.078646
6.360000,0.078386
6.370000,0.078122
6.380000,0.077861
6.390000,0.077601
6.400000,0.077342
6.410000,0.077079
6.420000,0.076820
6.430000,0.076559
6.440000,0.076300
6.450000,0.076040
6.460000,0.075781
6.470000,0.075522
6.480000,0.075263
6.490000,0.075005
6.500000,0.074746
6.510000,0.074487
6.520000,0.074230
6.530000,0.073972
6.540000,0.073715
6.550000,0.073458
6.560000,0.073150
6.570000,0.072959
6.580000,0.072686
6.590000,0.072434
6.600000,0.072179
6.610000,0.071922
6.620000,0.071668
6.630000,0.071413
6.640000,0.071158
6.650000,0.070911
6.660000,0.070650
6.670000,0.070399
6.680000,0.070146
6.690000,0.069893
6.700000,0.069666
6.710000,0.069382
6.720000,0.069139
6.730000,0.068883
6.740000,0.068637
6.750000,0.068385
6.760000,0.068136
6.770000,0.067886
6.780000,0.067637
6.790000,0.067388
6.800000,0.067140
6.810000,0.066892
6.820000,0.066644
6.830000,0.066398
6.840000,0.066151
6.850000,0.065904
6.860000,0.065659
6.870000,0.065416
6.880000,0.065167
6.890000,0.064924
6.900000,0.064679
6.910000,0.064437
6.920000,0.064193
6.930000,0.063950
6.940000,0.063708
6.950000,0.063465
6.960000,0.063226
6.970000,0.062983
6.980000,0.062744
6.990000,0.062504
7.000000,0.062265
7.010000,0.062026
7.020000,0.061788
7.030000,0.061549
7.040000,0.061313
7.050000,0.061075
7.060000,0.060839
7.070000,0.060603
7.080000,0.060368
7.090000,0.060133
7.100000,0.059899
7.110000,0.059664
7.120000,0.059432
7.130000,0.059199
7.140000,0.058967
7.150000,0.058735
7.160000,0.058504
7.170000,0.058274
7.180000,0.058044
7.190000,0.057814
7.200000,0.057585
7.210000,0.057359
7.220000,0.057129
7.230000,0.056901
7.240000,0.056676
7.250000,0.056449
7.260000,0.056223
7.270000,0.055999
7.280000,0.055774
7.290000,0.055550
7.300000,0.055327
7.310000,0.055105
7.320000,0.054883
7.330000,0.054660
7.340000,0.054440
7.350000,0.054221
7.360000,0.054000
7.370000,0.053782
7.380000,0.053606
7.390000,0.053333
7.400000,0.053130
7.410000,0.052910
7.420000,0.052695
7.430000,0.052479
7.440000,0.052265
7.450000,0.052050
7.460000,0.051837
7.470000,0.051624
7.480000,0.051411
7.490000,0.051197
7.500000,0.050990
7.510000,0.050778
7.520000,0.050568
7.530000,0.050359
7.540000,0.050151
7.550000,0.049943
7.560000,0.049738
7.570000,0.049528
7.580000,0.049323
7.590000,0.049117
7.600000,0.048913
7.610000,0.048708
7.620000,0.048506
7.630000,0.048303
7.640000,0.048099
7.650000,0.047898
7.660000,0.047697
7.670000,0.047497
7.680000,0.047298
7.690000,0.047098
7.700000,0.046900
7.710000,0.046702
7.720000,0.046500
7.730000,0.046311
7.740000,0.046113
7.750000,0.045917
7.760000,0.045724
7.770000,0.045529
7.780000,0.045337
7.790000,0.045144
7.800000,0.044952
7.810000,0.044759
7.820000,0.044572
7.830000,0.044380
7.840000,0.044193
7.850000,0.044003
7.860000,0.043815
7.870000,0.043628
7.880000,0.043446
7.890000,0.043254
7.900000,0.043071
7.910000,0.042886
7.920000,0.042702
7.930000,0.042482
7.940000,0.042347
7.950000,0.042151
7.960000,0.041974
7.970000,0.041792
7.980000,0.041612
7.990000,0.041433
8.000000,0.041255
8.010000,0.041076
8.020000,0.040900
8.030000,0.040724
8.040000,0.040546
8.050000,0.040372
8.060000,0.040196
8.070000,0.040022
8.080000,0.039849
8.090000,0.039677
8.100000,0.039505
8.110000,0.039332
8.120000,0.039163
8.130000,0.038992
8.140000,0.038827
8.150000,0.038652
8.160000,0.038487
8.170000,0.038318
8.180000,0.038152
8.190000,0.037985
8.200000,0.037820
8.210000,0.037655
8.220000,0.037491
8.230000,0.037318
8.240000,0.037167
8.250000,0.037001
8.260000,0.036840
8.270000,0.036679
8.280000,0.036518
8.290000,0.036359
8.300000,0.036200
8.310000,0.036041
8.320000,0.035881
8.330000,0.035726
8.340000,0.035569
8.350000,0.035414
8.360000,0.035259
8.370000,0.035104
8.380000,0.034950
8.390000,0.034796
8.400000,0.034644
8.410000,0.034492
8.420000,0.034340
8.430000,0.034189
8.440000,0.034039
8.450000,0.033890
8.460000,0.033740
8.470000,0.033590
8.480000,0.033445
8.490000,0.033297
8.500000,0.033150
8.510000,0.033005
8.520000,0.032859
8.530000,0.032715
8.540000,0.032570
8.550000,0.032428
8.560000,0.032284
8.570000,0.032143
8.580000,0.032000
8.590000,0.031859
8.600000,0.031721
8.610000,0.031579
8.620000,0.031440
8.630000,0.031301
8.640000,0.031163
8.650000,0.031026
8.660000,0.030889
8.670000,0.030752
8.680000,0.030617
8.690000,0.030482
8.700000,0.030348
8.710000,0.030214
8.720000,0.030080
8.730000,0.029948
8.740000,0.029815
8.750000,0.029684
8.760000,0.029552
8.770000,0.029423
8.780000,0.029292
8.790000,0.029163
8.800000,0.029034
8.810000,0.028906
8.820000,0.028779
8.830000,0.028651
8.840000,0.028525
8.850000,0.028399
8.860000,0.028274
8.870000,0.028149
8.880000,0.028025
8.890000,0.027902
8.900000,0.027779
8.910000,0.027655
8.920000,0.027534
8.930000,0.027412
8.940000,0.027291
8.950000,0.027170
8.960000,0.027051
8.970000,0.026932
8.980000,0.026813
8.990000,0.026695
9.000000,0.026578
9.010000,0.026460
9.020000,0.026342
9.030000,0.026228
9.040000,0.026111
9.050000,0.025997
9.060000,0.025882
9.070000,0.025768
9.080000,0.025655
9.090000,0.025542
9.100000,0.025429
9.110000,0.025318
9.120000,0.025206
9.130000,0.025095
9.140000,0.024985
9.150000,0.024875
9.160000,0.024765
9.170000,0.024657
9.180000,0.024548
9.190000,0.024440
9.200000,0.024336
9.210000,0.024224
9.220000,0.024120
9.230000,0.024014
9.240000,0.023908
9.250000,0.023802
9.260000,0.023699
9.270000,0.023594
9.280000,0.023491
9.290000,0.023388
9.300000,0.023285
9.310000,0.023184
9.320000,0.023082
9.330000,0.022981
9.340000,0.022880
9.350000,0.022780
9.360000,0.022681
9.370000,0.022582
9.380000,0.022482
9.390000,0.022385
9.400000,0.022286
9.410000,0.022189
9.420000,0.022092
9.430000,0.021996
9.440000,0.021900
9.450000,0.021804
9.460000,0.021709
9.470000,0.021614
9.480000,0.021520
9.490000,0.021428
9.500000,0.021332
9.510000,0.021240
9.520000,0.021146
9.530000,0.021056
9.540000,0.020964
9.550000,0.020872
9.560000,0.020782
9.570000,0.020691
9.580000,0.020602
9.590000,0.020512
9.600000,0.020423
9.610000,0.020334
9.620000,0.020246
9.630000,0.020158
9.640000,0.020071
9.650000,0.019984
9.660000,0.019898
9.670000,0.019812
9.680000,0.019725
9.690000,0.019640
9.700000,0.019555
9.710000,0.019471
9.720000,0.019387
9.730000,0.019303
9.740000,0.019220
9.750000,0.019137
9.760000,0.019054
9.770000,0.018977
9.780000,0.018888
9.790000,0.018810
9.800000,0.018728
9.810000,0.018647
9.820000,0.018567
9.830000,0.018488
9.840000,0.018408
9.850000,0.018329
9.860000,0.018250
9.870000,0.018171
9.880000,0.018093
9.890000,0.018016
9.900000,0.017934
9.910000,0.017864
9.920000,0.017785
9.930000,0.017709
9.940000,0.017633
9.950000,0.017558
9.960000,0.017483
9.970000,0.017408
9.980000,0.017334
9.990000,0.017260
10.000000,0.017186
10.010000,0.017113
10.020000,0.017040
10.030000,0.016967
10.040000,0.016896
10.050000,0.016824
10.060000,0.016751
10.070000,0.016681
10.080000,0.016609
10.090000,0.016539
10.100000,0.016469
10.110000,0.016399
10.120000,0.016329
10.130000,0.016260
10.140000,0.016191
10.150000,0.016123
10.160000,0.016054
10.170000,0.015987
10.180000,0.015919
10.190000,0.015852
10.200000,0.015785
10.210000,0.015718
10.220000,0.015652
10.230000,0.015586
10.240000,0.015520
10.250000,0.015455
10.260000,0.015390
10.270000,0.015326
10.280000,0.015261
10.290000,0.015196
10.300000,0.015132
10.310000,0.015070
10.320000,0.015006
10.330000,0.014943
10.340000,0.014881
10.350000,0.014818
10.360000,0.014756
10.370000,0.014695
10.380000,0.014633
10.390000,0.014572
10.400000,0.014511
10.410000,0.014450
10.420000,0.014390
10.430000,0.014330
10.440000,0.014271
10.450000,0.014211
10.460000,0.014152
10.470000,0.014093
10.480000,0.014035
10.490000,0.013977
10.500000,0.013918
10.510000,0.013861
10.520000,0.013803
10.530000,0.013746
10.540000,0.013689
10.550000,0.013633
10.560000,0.013576
10.570000,0.013520
10.580000,0.013464
10.590000,0.013409
10.600000,0.013353
10.610000,0.013298
10.620000,0.013243
10.630000,0.013189
10.640000,0.013135
10.650000,0.013081
10.660000,0.013027
10.670000,0.012973
10.680000,0.012920
10.690000,0.012867
10.700000,0.012814
10.710000,0.012762
10.720000,0.012710
10.730000,0.012658
10.740000,0.012605
10.750000,0.012554
10.760000,0.012503
10.770000,0.012452
10.780000,0.012401
10.790000,0.012350
10.800000,0.012300
10.810000,0.012250
10.820000,0.012200
10.830000,0.012150
10.840000,0.012101
